,ds,yhat,yhat_lower,yhat_upper
12245,2020-07-20 06:36:00,0.017596826684121124,0.01497203532803241,0.020116878389883634
12246,2020-07-20 06:37:00,0.017593776437870634,0.015174318467091254,0.019785229047060534
12247,2020-07-20 06:38:00,0.017590711711458044,0.01497688348815182,0.019980456302460065
12248,2020-07-20 06:39:00,0.01758763280871138,0.01528741985160787,0.01996919278209998
12249,2020-07-20 06:40:00,0.01758454004512152,0.014741270413930089,0.01994148557884002
12250,2020-07-20 06:41:00,0.017581433747553884,0.014938909708166576,0.01984564727788107
12251,2020-07-20 06:42:00,0.017578314253802654,0.014765782186805096,0.01976970939034039
12252,2020-07-20 06:43:00,0.01757518191277952,0.014803541193248844,0.019993462432802117
12253,2020-07-20 06:44:00,0.017572037083917944,0.014909796014142015,0.020047819427505567
12254,2020-07-20 06:45:00,0.017568880136992204,0.014878652899701432,0.01989397115068383
12255,2020-07-20 06:46:00,0.017565711452015936,0.014810897797972506,0.02015384677450085
12256,2020-07-20 06:47:00,0.017562531418781637,0.01471513080485945,0.019981430003160876
12257,2020-07-20 06:48:00,0.017559340436826564,0.015189800946513713,0.019892398742202163
12258,2020-07-20 06:49:00,0.017556138914944522,0.014851160020992253,0.02003672435643229
12259,2020-07-20 06:50:00,0.017552927271157603,0.014845815511643818,0.020066658012555753
12260,2020-07-20 06:51:00,0.017549705932222107,0.014924332437975134,0.02012588593857908
12261,2020-07-20 06:52:00,0.017546475333581054,0.014642357348673507,0.01999142791810781
12262,2020-07-20 06:53:00,0.017543235918894153,0.014949371984844431,0.019963839977454535
12263,2020-07-20 06:54:00,0.017539988139932315,0.014678691861394155,0.020021120844303224
12264,2020-07-20 06:55:00,0.01753673245623337,0.014722583231581505,0.02008731401358012
12265,2020-07-20 06:56:00,0.01753346933475946,0.014890442913929953,0.020024486722570838
12266,2020-07-20 06:57:00,0.017530199249776588,0.014671475855669327,0.02002469537519566
12267,2020-07-20 06:58:00,0.017526922682395838,0.014879340806679202,0.020107254103295755
12268,2020-07-20 06:59:00,0.01752364012044706,0.01449473886980469,0.019863483258621178
12269,2020-07-20 07:00:00,0.017520352058127853,0.014685639238786552,0.019884431133233377
12270,2020-07-20 07:01:00,0.01751705899565502,0.014891764036377248,0.020117903136757216
12271,2020-07-20 07:02:00,0.017513761439131643,0.014380759681176834,0.019802855745792568
12272,2020-07-20 07:03:00,0.01751045990006732,0.014664280986948905,0.020050925506087856
12273,2020-07-20 07:04:00,0.017507154895304754,0.014613669928237188,0.020109041638028586
12274,2020-07-20 07:05:00,0.017503846946496263,0.014572617402066744,0.02034472901028666
12275,2020-07-20 07:06:00,0.017500536580048645,0.01480321384098045,0.02002761125080595
12276,2020-07-20 07:07:00,0.017497224326598625,0.014705522652374686,0.02008801784897035
12277,2020-07-20 07:08:00,0.0174939107209307,0.014714778819694655,0.019989948017909157
12278,2020-07-20 07:09:00,0.017490596301501245,0.014597732074357163,0.020016310627036592
12279,2020-07-20 07:10:00,0.01748728161028483,0.014395790904318083,0.020137493341317855
12280,2020-07-20 07:11:00,0.0174839671924189,0.014466939970096048,0.020232249825844904
12281,2020-07-20 07:12:00,0.01748065359585293,0.014588334299146839,0.020025238760805184
12282,2020-07-20 07:13:00,0.017477341371160904,0.014405821878591803,0.02033824996099759
12283,2020-07-20 07:14:00,0.0174740310712015,0.014485334711660003,0.02014675539532752
12284,2020-07-20 07:15:00,0.017470723250740994,0.01449007734552634,0.020025685342277114
12285,2020-07-20 07:16:00,0.017467418466288485,0.014505286762212617,0.020392963978154533
12286,2020-07-20 07:17:00,0.017464117275745192,0.014561770387361749,0.020048993988998676
12287,2020-07-20 07:18:00,0.017460820238054345,0.01434535289596851,0.020046936377169238
12288,2020-07-20 07:19:00,0.017457527912939502,0.014450700824637291,0.020381315777628996
12289,2020-07-20 07:20:00,0.017454240860709225,0.014412813234976148,0.019786078542930515
12290,2020-07-20 07:21:00,0.017450959641739913,0.014217770615415883,0.01997424808354117
12291,2020-07-20 07:22:00,0.017447684816482095,0.014364947812574427,0.020211346388860338
12292,2020-07-20 07:23:00,0.017444416944866665,0.014583595147232878,0.020176790884242013
12293,2020-07-20 07:24:00,0.01744115658613693,0.014469159236458683,0.02009317461718492
12294,2020-07-20 07:25:00,0.01743790429872433,0.014298712007832191,0.01993676768992566
12295,2020-07-20 07:26:00,0.0174346606395851,0.01409507223780084,0.020336026674248057
12296,2020-07-20 07:27:00,0.01743142616426349,0.01434050007200906,0.02014231727962757
12297,2020-07-20 07:28:00,0.01742820142645236,0.014218886206995612,0.020068848674144393
12298,2020-07-20 07:29:00,0.017424986977654006,0.014357290356768974,0.0200004213069033
12299,2020-07-20 07:30:00,0.01742178336704171,0.014320023530869239,0.02030965306900091
12300,2020-07-20 07:31:00,0.01741859114101748,0.014378385024461314,0.020277845173076656
12301,2020-07-20 07:32:00,0.017415410843057384,0.01416263464197359,0.0201155113274974
12302,2020-07-20 07:33:00,0.01741224301339159,0.014263076704759856,0.02000414401741425
12303,2020-07-20 07:34:00,0.01740908818865586,0.014317866525621776,0.020070924372810404
12304,2020-07-20 07:35:00,0.017405946901738707,0.014261001367491153,0.02013767704588494
12305,2020-07-20 07:36:00,0.017402819681434242,0.014112993049205703,0.020085562947515435
12306,2020-07-20 07:37:00,0.017399707052138433,0.013929857021689864,0.020221930991938523
12307,2020-07-20 07:38:00,0.017396609533680416,0.014241566550380417,0.020309773517274577
12308,2020-07-20 07:39:00,0.017393527641005588,0.014226572425542287,0.02006515336296534
12309,2020-07-20 07:40:00,0.01739046188379459,0.014440592583899075,0.020210122886722266
12310,2020-07-20 07:41:00,0.017387412766502647,0.01393333547310561,0.020199565501794966
12311,2020-07-20 07:42:00,0.017384380787705465,0.013882196506329509,0.02004931949208847
12312,2020-07-20 07:43:00,0.017381366440241727,0.01400399295596397,0.020071717949937798
12313,2020-07-20 07:44:00,0.01737837021063945,0.01416540735443661,0.020157941551361146
12314,2020-07-20 07:45:00,0.017375392579025997,0.014401005107060444,0.0202857696164931
12315,2020-07-20 07:46:00,0.017372434018884234,0.014069444576587872,0.020287033960078128
12316,2020-07-20 07:47:00,0.01736949499676421,0.014043697900217693,0.020299564872606844
12317,2020-07-20 07:48:00,0.017366575972021885,0.01415849590621398,0.020232562422143986
12318,2020-07-20 07:49:00,0.01736367739666299,0.014150112596569871,0.020178869197522157
12319,2020-07-20 07:50:00,0.01736079971504688,0.014005093766748153,0.020470724630295672
12320,2020-07-20 07:51:00,0.017357943363658458,0.013876129845162637,0.02018806023127415
12321,2020-07-20 07:52:00,0.017355108770927326,0.01397784680153879,0.020286987525114257
12322,2020-07-20 07:53:00,0.017352296356936366,0.014098347892915341,0.020200204839496475
12323,2020-07-20 07:54:00,0.01734950653328489,0.013822661317740481,0.020026809490886328
12324,2020-07-20 07:55:00,0.01734673970283221,0.013927334736264408,0.020189838988026395
12325,2020-07-20 07:56:00,0.017343996259411118,0.014023570805787677,0.020332204956880214
12326,2020-07-20 07:57:00,0.01734127658782449,0.013871164507210074,0.020393400857568772
12327,2020-07-20 07:58:00,0.01733858106340131,0.013810506301324944,0.02030544080305315
12328,2020-07-20 07:59:00,0.017335910052002638,0.013785669264822515,0.020295832662127193
12329,2020-07-20 08:00:00,0.017333263909669085,0.013815954149434219,0.020286730008103254
12330,2020-07-20 08:01:00,0.017330642982536344,0.01367251826511991,0.02024411435974862
12331,2020-07-20 08:02:00,0.01732804760663836,0.013670448611801441,0.02048350895266039
12332,2020-07-20 08:03:00,0.017325478107649117,0.014066747888920652,0.02038282395925634
12333,2020-07-20 08:04:00,0.017322934800802818,0.014033133946412153,0.02057092198408604
12334,2020-07-20 08:05:00,0.01732041799066586,0.014019150659517818,0.020404396664193542
12335,2020-07-20 08:06:00,0.01731792797099212,0.013898234617871812,0.020277925166897005
12336,2020-07-20 08:07:00,0.01731546502454986,0.013803046992226165,0.02038577254826335
12337,2020-07-20 08:08:00,0.017313029422972796,0.013883910224732694,0.020411858602954025
12338,2020-07-20 08:09:00,0.017310621426603133,0.013882174550946992,0.02021881984058221
12339,2020-07-20 08:10:00,0.017308241284345625,0.014080548171365908,0.0202092370662744
12340,2020-07-20 08:11:00,0.017305889233525322,0.013673185588292499,0.02027492986851157
12341,2020-07-20 08:12:00,0.017303565499748503,0.013919357651496765,0.020387447430184336
12342,2020-07-20 08:13:00,0.01730127029677494,0.013451312080523707,0.020445333245754368
12343,2020-07-20 08:14:00,0.017299003826382643,0.013531481964746534,0.020144319061257198
12344,2020-07-20 08:15:00,0.017296766278256687,0.013939416649733844,0.020386653960691233
12345,2020-07-20 08:16:00,0.017294557829866504,0.013681512879886563,0.02044054100078743
12346,2020-07-20 08:17:00,0.017292378646331354,0.013674049476629322,0.020496446929877815
12347,2020-07-20 08:18:00,0.01729022888038113,0.0135882086397843,0.020170251678126975
12348,2020-07-20 08:19:00,0.017288108672159342,0.013286297103760163,0.02028208374658165
12349,2020-07-20 08:20:00,0.017286018149229376,0.013565328342199943,0.020216560040830132
12350,2020-07-20 08:21:00,0.017283957426391564,0.0138680179117977,0.020578851377625412
12351,2020-07-20 08:22:00,0.017281926605656833,0.013663035292111719,0.02035885736903325
12352,2020-07-20 08:23:00,0.017279925776159773,0.013777351123056206,0.020659397300983862
12353,2020-07-20 08:24:00,0.017277955014062398,0.013520556794956071,0.020351121666368217
12354,2020-07-20 08:25:00,0.017276014382497595,0.013602307519444369,0.020124341135938032
12355,2020-07-20 08:26:00,0.01727410393152416,0.01376424881227495,0.020435545627585126
12356,2020-07-20 08:27:00,0.017272223698032798,0.013574381105004644,0.020498130803290354
12357,2020-07-20 08:28:00,0.01727037370572829,0.01356903047570358,0.020474196063337516
12358,2020-07-20 08:29:00,0.01726855396506635,0.01355361300957877,0.02021433896404145
12359,2020-07-20 08:30:00,0.017266764473208306,0.013453813095145633,0.02064170401158744
12360,2020-07-20 08:31:00,0.01726500521400403,0.013271125996464267,0.020435128499335858
12361,2020-07-20 08:32:00,0.01726327615795234,0.013317147276203404,0.020603360909282678
12362,2020-07-20 08:33:00,0.017261577262164315,0.013227242400038747,0.020319534889258778
12363,2020-07-20 08:34:00,0.017259908470382616,0.013689045637488115,0.020558714457498576
12364,2020-07-20 08:35:00,0.017258269712924643,0.013364678518216717,0.020592546880506886
12365,2020-07-20 08:36:00,0.017256660906700028,0.01364021694582779,0.020643254848688692
12366,2020-07-20 08:37:00,0.01725508195522275,0.013741636194549177,0.020815405780421486
12367,2020-07-20 08:38:00,0.017253532748576803,0.01341279964560649,0.020351932876650804
12368,2020-07-20 08:39:00,0.0172520131634607,0.013499903048506474,0.02045460772309419
12369,2020-07-20 08:40:00,0.01725052306320118,0.013556241763798531,0.020402937867420635
12370,2020-07-20 08:41:00,0.017249062297746805,0.013145283494844603,0.020641967662412494
12371,2020-07-20 08:42:00,0.017247630703724343,0.013443864486730694,0.02050820607663944
12372,2020-07-20 08:43:00,0.01724622810447079,0.013234927549566278,0.020385129593135376
12373,2020-07-20 08:44:00,0.017244854310047217,0.013155997906461622,0.020423507535024366
12374,2020-07-20 08:45:00,0.017243509117321188,0.013327502203599245,0.02037486652782272
12375,2020-07-20 08:46:00,0.017242192309970775,0.013339074302729159,0.02072882612386966
12376,2020-07-20 08:47:00,0.017240903658574065,0.013246503350246904,0.020658262122742847
12377,2020-07-20 08:48:00,0.017239642920678182,0.013322826550806742,0.02055093051608847
12378,2020-07-20 08:49:00,0.017238409840821315,0.0132977077401826,0.020208368357210155
12379,2020-07-20 08:50:00,0.017237204150641852,0.013125247851822877,0.02041933208929086
12380,2020-07-20 08:51:00,0.017236025568963642,0.013364099283314695,0.020477136598098345
12381,2020-07-20 08:52:00,0.01723487380184607,0.013468805116271848,0.02072862104258278
12382,2020-07-20 08:53:00,0.01723374854266952,0.013326272695685976,0.020752551943857094
12383,2020-07-20 08:54:00,0.017232649472314638,0.01342780849788733,0.020684491937688752
12384,2020-07-20 08:55:00,0.01723157625911777,0.013204445003976694,0.020676390485496975
12385,2020-07-20 08:56:00,0.017230528559099633,0.013459384884805312,0.020632841240353843
12386,2020-07-20 08:57:00,0.01722950601603446,0.013247095080592994,0.020598644834934975
12387,2020-07-20 08:58:00,0.017228508261530936,0.01346985219685821,0.020555699876463798
12388,2020-07-20 08:59:00,0.017227534915220312,0.013396151721783892,0.020334058772747975
12389,2020-07-20 09:00:00,0.01722658558482134,0.01342528226494813,0.020639381761629612
12390,2020-07-20 09:01:00,0.017225659866284052,0.01329109460900631,0.020448336645138676
12391,2020-07-20 09:02:00,0.017224757343978978,0.013196487243138419,0.0206069551316133
12392,2020-07-20 09:03:00,0.01722387759076649,0.013489084574406243,0.020613322773602703
12393,2020-07-20 09:04:00,0.01722302016815856,0.01333090833736967,0.02069947242740698
12394,2020-07-20 09:05:00,0.01722218462654304,0.013168703996950045,0.020733407310886496
12395,2020-07-20 09:06:00,0.017221370505227724,0.013063826101644969,0.020864646246686352
12396,2020-07-20 09:07:00,0.017220577332654335,0.013039420257821767,0.020507444508022696
12397,2020-07-20 09:08:00,0.01721980462662253,0.013298200201506323,0.020612029939898937
12398,2020-07-20 09:09:00,0.017219051894317588,0.013169463829530168,0.020766482949972524
12399,2020-07-20 09:10:00,0.01721831863268609,0.012959151794130474,0.020598390041585046
12400,2020-07-20 09:11:00,0.01721760432837359,0.013452055682999717,0.020745743938705468
12401,2020-07-20 09:12:00,0.01721690845812543,0.013104171320365784,0.02078814724300805
12402,2020-07-20 09:13:00,0.017216230488845106,0.012799101839178938,0.021059767385837824
12403,2020-07-20 09:14:00,0.01721556987786215,0.013025087968141752,0.020940793586713857
12404,2020-07-20 09:15:00,0.017214926073041138,0.012846322766232413,0.02064164383494525
12405,2020-07-20 09:16:00,0.017214298513116462,0.01288977976867575,0.020644606044093673
12406,2020-07-20 09:17:00,0.017213686627757168,0.013120616496269546,0.02079384898422262
12407,2020-07-20 09:18:00,0.017213089837839757,0.013154267018430274,0.02076566219962057
12408,2020-07-20 09:19:00,0.01721250755573004,0.013069460640717215,0.02074802067298085
12409,2020-07-20 09:20:00,0.01721193918534593,0.012973172168242876,0.02084865005943943
12410,2020-07-20 09:21:00,0.01721138412255863,0.013214174578074458,0.020758518455399
12411,2020-07-20 09:22:00,0.017210841755260754,0.012829741422937283,0.02081898387760644
12412,2020-07-20 09:23:00,0.017210311463662795,0.012789140620433495,0.02094457564505959
12413,2020-07-20 09:24:00,0.01720979262059804,0.013263413586909883,0.02114678970370756
12414,2020-07-20 09:25:00,0.017209284591602213,0.012832067660207894,0.020700202773039425
12415,2020-07-20 09:26:00,0.017208786735306368,0.013185603720386607,0.020741187791028584
12416,2020-07-20 09:27:00,0.017208298403588063,0.01298959987863902,0.02083800445268294
12417,2020-07-20 09:28:00,0.017207818941814907,0.012918395288026878,0.020953107827321668
12418,2020-07-20 09:29:00,0.017207347689207512,0.012958658505875575,0.02072773725738808
12419,2020-07-20 09:30:00,0.01720688397891961,0.012941747337531674,0.021016587178456385
12420,2020-07-20 09:31:00,0.017206427138455962,0.012731053125546994,0.020679181952185134
12421,2020-07-20 09:32:00,0.017205976489815096,0.012826765022301906,0.02090991448661455
12422,2020-07-20 09:33:00,0.01720553134984711,0.012842090194012935,0.02091016317687058
12423,2020-07-20 09:34:00,0.017205091030398627,0.012927915128340654,0.02075336013889908
12424,2020-07-20 09:35:00,0.017204654838749465,0.012843309608232423,0.021189353334685895
12425,2020-07-20 09:36:00,0.01720422207768136,0.012780190970838037,0.02060041669939017
12426,2020-07-20 09:37:00,0.017203792045962424,0.0129324280460121,0.020881222623818866
12427,2020-07-20 09:38:00,0.017203364038436444,0.012826113856996616,0.020895055041023756
12428,2020-07-20 09:39:00,0.01720293734637952,0.013011112771529247,0.020890606051002663
12429,2020-07-20 09:40:00,0.01720251125786303,0.012809979826857864,0.020964350835895217
12430,2020-07-20 09:41:00,0.017202085057871477,0.012822082333783161,0.020825163533851495
12431,2020-07-20 09:42:00,0.01720165802866749,0.01270127318788615,0.02098513267808874
12432,2020-07-20 09:43:00,0.017201229450162718,0.012422978297997362,0.02070110917654922
12433,2020-07-20 09:44:00,0.017200798600032926,0.012558541152776137,0.0210042153879636
12434,2020-07-20 09:45:00,0.017200364754112515,0.012624156864967932,0.020798169781433656
12435,2020-07-20 09:46:00,0.017199927186708163,0.012884531077328601,0.021030535021261097
12436,2020-07-20 09:47:00,0.01719948517085851,0.01269000878104966,0.0210325679811039
12437,2020-07-20 09:48:00,0.01719903797849442,0.012412180844494466,0.020876271568682554
12438,2020-07-20 09:49:00,0.01719858488107631,0.01257896548989747,0.0210539923741511
12439,2020-07-20 09:50:00,0.017198125149433297,0.012590223489489905,0.020652359025880626
12440,2020-07-20 09:51:00,0.01719765805452824,0.012744294282559503,0.020848229006948167
12441,2020-07-20 09:52:00,0.017197182867373435,0.012923328928925037,0.021106653034377157
12442,2020-07-20 09:53:00,0.017196698859519532,0.012937281279057732,0.02129408434055652
12443,2020-07-20 09:54:00,0.017196205303382613,0.012295212089904773,0.021143115510941266
12444,2020-07-20 09:55:00,0.0171957014724067,0.012649651435366885,0.02100897961288648
12445,2020-07-20 09:56:00,0.017195186641455362,0.012615364040830645,0.021213383119664673
12446,2020-07-20 09:57:00,0.017194660087155193,0.012544163963742395,0.021249041366979336
12447,2020-07-20 09:58:00,0.01719412108808387,0.01292264170053892,0.02105954812857334
12448,2020-07-20 09:59:00,0.017193568925112517,0.012470542555497791,0.021184807791602655
12449,2020-07-20 10:00:00,0.017193002881801006,0.012664845361482524,0.021146754809648553
12450,2020-07-20 10:01:00,0.01719242224453383,0.012719847403179422,0.02110848815962612
12451,2020-07-20 10:02:00,0.017191826302977407,0.012796664724823326,0.02148964998935148
12452,2020-07-20 10:03:00,0.017191214350317955,0.012774151111719775,0.02117715540849743
12453,2020-07-20 10:04:00,0.017190585683429033,0.012550845470812432,0.02140937343624982
12454,2020-07-20 10:05:00,0.017189939603524055,0.012588530039384139,0.021072912869203108
12455,2020-07-20 10:06:00,0.01718927541603108,0.012779124810065072,0.021285902712257044
12456,2020-07-20 10:07:00,0.017188592431138794,0.012539283149314536,0.021366642253855424
12457,2020-07-20 10:08:00,0.01718788996419165,0.01234285060344363,0.021328286535475045
12458,2020-07-20 10:09:00,0.017187167335638354,0.012391267813566349,0.021026319564387635
12459,2020-07-20 10:10:00,0.017186423871662256,0.012400716309951688,0.021137641094475898
12460,2020-07-20 10:11:00,0.017185658904346778,0.012313108163280309,0.021374791986047182
12461,2020-07-20 10:12:00,0.01718487177190422,0.011933326812208605,0.02132493674100112
12462,2020-07-20 10:13:00,0.017184061819118645,0.012609004739742165,0.02120587584811347
12463,2020-07-20 10:14:00,0.017183228397499254,0.012706476856943457,0.02130528217415797
12464,2020-07-20 10:15:00,0.01718237086560599,0.01263564769622368,0.021139779289962045
12465,2020-07-20 10:16:00,0.01718148858943715,0.01260464826507027,0.021600790242152997
12466,2020-07-20 10:17:00,0.017180580942573895,0.012538484735286012,0.02129265788897996
12467,2020-07-20 10:18:00,0.017179647306505345,0.012211012042311464,0.021435186417209505
12468,2020-07-20 10:19:00,0.01717868707101147,0.01244211963092053,0.02135981044014436
12469,2020-07-20 10:20:00,0.017177699634301966,0.012322558770175065,0.02110009796528989
12470,2020-07-20 10:21:00,0.017176684403326564,0.012571265020655649,0.02132012236840053
12471,2020-07-20 10:22:00,0.017175640794187656,0.012423691141392402,0.021201083690917846
12472,2020-07-20 10:23:00,0.017174568232181973,0.012460169612568982,0.021426795767688238
12473,2020-07-20 10:24:00,0.017173466152271537,0.012187756136658512,0.021103447705756447
12474,2020-07-20 10:25:00,0.01717233399923878,0.012087544480139033,0.02127593487068559
12475,2020-07-20 10:26:00,0.017171171227993224,0.01265900131100476,0.02131723480442149
12476,2020-07-20 10:27:00,0.017169977303855864,0.012545924688496845,0.021750902753134002
12477,2020-07-20 10:28:00,0.017168751702751,0.012478194310760946,0.02136534905291975
12478,2020-07-20 10:29:00,0.017167493911470176,0.012848892288328664,0.0214018641808182
12479,2020-07-20 10:30:00,0.01716620342806796,0.01253491555827604,0.021257239359711064
12480,2020-07-20 10:31:00,0.017164879761895915,0.012350635328304133,0.0214980154405581
12481,2020-07-20 10:32:00,0.017163522433953218,0.012173757939549185,0.02160689932261364
12482,2020-07-20 10:33:00,0.01716213097723481,0.011715252317128179,0.021157171109076094
12483,2020-07-20 10:34:00,0.017160704936726785,0.012405640475369205,0.021262842540980736
12484,2020-07-20 10:35:00,0.017159243869921965,0.01221153399912242,0.021383767578711244
12485,2020-07-20 10:36:00,0.017157747346807584,0.012273198817095887,0.021425932246095493
12486,2020-07-20 10:37:00,0.017156214950198725,0.012258067326723274,0.021372773042152127
12487,2020-07-20 10:38:00,0.017154646276068417,0.012479023897251262,0.02128304067247593
12488,2020-07-20 10:39:00,0.01715304093354069,0.012291775946870951,0.021260381778614338
12489,2020-07-20 10:40:00,0.017151398545298874,0.01267755852069675,0.021395830523423903
12490,2020-07-20 10:41:00,0.017149718747713885,0.012261332807758428,0.021487001742025922
12491,2020-07-20 10:42:00,0.01714800119106404,0.011881828661533794,0.021680362099368612
12492,2020-07-20 10:43:00,0.017146245539748254,0.01236505910899308,0.02147368470010965
12493,2020-07-20 10:44:00,0.01714445147249219,0.012028692230721446,0.021518164708002385
12494,2020-07-20 10:45:00,0.017142618682480897,0.011991544378590294,0.02167922568904398
12495,2020-07-20 10:46:00,0.017140746877657927,0.011965867466551023,0.02120327456373305
12496,2020-07-20 10:47:00,0.01713883578084461,0.012063409788652724,0.021624820064896317
12497,2020-07-20 10:48:00,0.017136885129866098,0.012395391771868856,0.021460417595812645
12498,2020-07-20 10:49:00,0.017134894677913383,0.01192695489882916,0.02164431998311054
12499,2020-07-20 10:50:00,0.017132864193478464,0.012293620470965678,0.021394727388748282
12500,2020-07-20 10:51:00,0.01713079346067656,0.012109649184214338,0.021446874182720323
12501,2020-07-20 10:52:00,0.0171286822794124,0.011938283343478233,0.021547519569163936
12502,2020-07-20 10:53:00,0.017126530465392437,0.012294336834689303,0.021652335573967882
12503,2020-07-20 10:54:00,0.017124337850505794,0.011937094272231585,0.021417478335953935
12504,2020-07-20 10:55:00,0.017122104282736268,0.012009518327998101,0.021594008833953668
12505,2020-07-20 10:56:00,0.017119829626408373,0.01230268390693468,0.021517823714180668
12506,2020-07-20 10:57:00,0.01711751376242708,0.01215139650873417,0.021643235092450218
12507,2020-07-20 10:58:00,0.017115156588189052,0.011870997934028762,0.021567348255033418
12508,2020-07-20 10:59:00,0.017112758017866162,0.012274700152847167,0.02166613858040399
12509,2020-07-20 11:00:00,0.0171103179825077,0.011808111101172625,0.021852708638621016
12510,2020-07-20 11:01:00,0.01710783643010618,0.011827682197497781,0.02174848993786988
12511,2020-07-20 11:02:00,0.017105313325675255,0.011834437587575871,0.02163291777354354
12512,2020-07-20 11:03:00,0.017102748651526244,0.012000515215525177,0.02163312245038149
12513,2020-07-20 11:04:00,0.017100142407102545,0.011896609261782435,0.021597817136081925
12514,2020-07-20 11:05:00,0.01709749460934937,0.012420731571595763,0.021729610789170593
12515,2020-07-20 11:06:00,0.017094805292547803,0.011894543033340171,0.02159797894853481
12516,2020-07-20 11:07:00,0.01709207450855485,0.011958334509346994,0.02193502743089793
12517,2020-07-20 11:08:00,0.017089302326862385,0.011822482453521214,0.021776729861317904
12518,2020-07-20 11:09:00,0.017086488834566118,0.01179271782705096,0.02173299144496798
12519,2020-07-20 11:10:00,0.01708363413653052,0.012090741907242021,0.02185589453579622
12520,2020-07-20 11:11:00,0.01708073835543766,0.012175464261359912,0.021896346147035926
12521,2020-07-20 11:12:00,0.017077801631742755,0.012122570309037383,0.021659108527805372
12522,2020-07-20 11:13:00,0.017074824123819884,0.012083622196268072,0.02194466067845145
12523,2020-07-20 11:14:00,0.017071806007976923,0.011483007628298805,0.02157545605206476
12524,2020-07-20 11:15:00,0.017068747478438312,0.011844866080172833,0.021573133582282897
12525,2020-07-20 11:16:00,0.017065648747442798,0.011697509413872986,0.021672882208256094
12526,2020-07-20 11:17:00,0.017062510045193827,0.011178465444336393,0.02151238877608174
12527,2020-07-20 11:18:00,0.017059331619888384,0.01175899760126696,0.02165772694919857
12528,2020-07-20 11:19:00,0.01705611373780711,0.011248261100811684,0.021597680440014828
12529,2020-07-20 11:20:00,0.0170528566831808,0.011718045069983167,0.021646023555160834
12530,2020-07-20 11:21:00,0.017049560758261757,0.012097234879804164,0.02166353995397373
12531,2020-07-20 11:22:00,0.017046226283330027,0.011769177679582694,0.021844270990294058
12532,2020-07-20 11:23:00,0.01704285359663368,0.011820281854180253,0.02168826151054628
12533,2020-07-20 11:24:00,0.017039443054339107,0.011390149391062738,0.021743090685569483
12534,2020-07-20 11:25:00,0.017035995030591614,0.011672343025062357,0.021772657976608482
12535,2020-07-20 11:26:00,0.017032509917408213,0.01172253944579471,0.02199363145522183
12536,2020-07-20 11:27:00,0.017028988124599364,0.011778136733316832,0.021732567582442994
12537,2020-07-20 11:28:00,0.017025430079874105,0.011546375308262578,0.021982721623277485
12538,2020-07-20 11:29:00,0.01702183622857189,0.011518645564848084,0.02165578651323045
12539,2020-07-20 11:30:00,0.01701820703377608,0.011241594179642461,0.021825098153936184
12540,2020-07-20 11:31:00,0.017014542976166582,0.01109925658758283,0.02157205011518452
12541,2020-07-20 11:32:00,0.017010844553915112,0.011571835053316434,0.021808941986819996
12542,2020-07-20 11:33:00,0.017007112282702814,0.01190241483949388,0.0218469124573956
12543,2020-07-20 11:34:00,0.017003346695551626,0.011384043949187924,0.02196507953532805
12544,2020-07-20 11:35:00,0.01699954834271198,0.01145690307409162,0.021824715319909663
12545,2020-07-20 11:36:00,0.01699571779170118,0.011546597343779795,0.021970585439947586
12546,2020-07-20 11:37:00,0.016991855627014416,0.01122004034167049,0.021605169160102997
12547,2020-07-20 11:38:00,0.016987962450103814,0.011545600788290113,0.021678161278880812
12548,2020-07-20 11:39:00,0.016984038879332582,0.011374585865823234,0.021839073561402945
12549,2020-07-20 11:40:00,0.01698008554968094,0.011388254454504223,0.022029457248564078
12550,2020-07-20 11:41:00,0.016976103112760186,0.011428424756598655,0.021819371118502927
12551,2020-07-20 11:42:00,0.01697209223662334,0.011175669054950219,0.02188008518355271
12552,2020-07-20 11:43:00,0.01696805360556895,0.01157703627025369,0.02209773983039502
12553,2020-07-20 11:44:00,0.01696398792013748,0.011343632060140304,0.021677998232748897
12554,2020-07-20 11:45:00,0.01695989589678502,0.011282588806327416,0.02182815210729983
12555,2020-07-20 11:46:00,0.016955778267802653,0.011176055044965539,0.02207534936281129
12556,2020-07-20 11:47:00,0.016951635781224314,0.011376339055669309,0.02179919130741215
12557,2020-07-20 11:48:00,0.01694746920050187,0.011576963865924302,0.02196901978003949
12558,2020-07-20 11:49:00,0.016943279304404067,0.011150143566744883,0.022072999754109722
12559,2020-07-20 11:50:00,0.016939066886904008,0.011466840446668751,0.021788484580014148
12560,2020-07-20 11:51:00,0.01693483275681896,0.011426285626211553,0.021966340125782108
12561,2020-07-20 11:52:00,0.016930577737807144,0.011288051503237442,0.022041190691898013
12562,2020-07-20 11:53:00,0.016926302668003525,0.010992542931177091,0.021665958118501895
12563,2020-07-20 11:54:00,0.016922008399864248,0.011011241741924648,0.021840485765897276
12564,2020-07-20 11:55:00,0.016917695800067984,0.011019039127355081,0.02198027737405252
12565,2020-07-20 11:56:00,0.016913365749099882,0.011208418201564355,0.02192907714495641
12566,2020-07-20 11:57:00,0.016909019141147404,0.011083195112908908,0.02206664426205414
12567,2020-07-20 11:58:00,0.016904656883911805,0.010863151800074303,0.02180457685851858
12568,2020-07-20 11:59:00,0.016900279898228118,0.010962324763217093,0.02197760047457611
12569,2020-07-20 12:00:00,0.01689588911799565,0.011432172515792054,0.022056612667213035
